,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
1569,"Điện thoại giá rẻ cho học sinh ,sinh viên ,samsung galaxy j2 prime g532, hàng chính hãng cảm ứng mượt, 2 sim 4G LTE chơi game, lướt web, facebook, zalo, tiktok,FULL PHỤ KIỆN SẠC CÁP ỐP LƯNG",379000,650000,Vietnam, shop thúy diễm ,Samsung,3,5.0,https://www.lazada.vn/products/dien-thoai-gia-re-cho-hoc-sinh-sinh-vien-samsung-galaxy-j2-prime-g532-hang-chinh-hang-cam-ung-muot-2-sim-4g-lte-choi-game-luot-web-facebook-zalo-tiktokfull-phu-kien-sac-cap-op-lung-i2826299290.html,['Voucher save 42%'],"[4402, 4518]"
1570,"Điện thoại Samsung Galaxy J3 pro 2sim ram 2G/16G mới keng, Máy Chính Hãng, Bảo hành 12 tháng TẶNG SẠC CÁP ỐP LƯNG",569000,950000,Vietnam, shop thúy diễm ,Samsung,3,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-j3-pro-2sim-ram-2g16g-moi-keng-may-chinh-hang-bao-hanh-12-thang-tang-sac-cap-op-lung-i2826272572.html,['Voucher save 40%'],"[4402, 4518]"
1571,"điện thoai XIAOMI REDMI A3 2SIM MỚI, 12GB/256GB MÁY MỚI FULL CHỨC NĂNG.. HKP01......",999000,1249000,Vietnam,Hoàng Kim Plaza,Xiaomi,0,5.0,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-a3-2sim-moi-12gb256gb-may-moi-full-chuc-nang-hkp01-i2826268475.html,['Voucher save 20%'],"[4402, 4518]"
1572,"điện thoai XIAOMI REDMI 9A 2SIM MỚI, 32GB MÁY MỚI FULL CHỨC NĂNG.. HKP01......",949000,1449000,Vietnam,Hoàng Kim Plaza,Xiaomi,0,4.636363636363637,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-9a-2sim-moi-32gb-may-moi-full-chuc-nang-hkp01-i2826235456.html,['Voucher save 35%'],"[4402, 4518]"
1573,"&lt; TRỢ GIÁ SỐC &gt; điện thoại 4G giá rẻ cho học sinh Samsung Galaxy Grand Prime G530 2sim Cảm ứng mượt lướt Wed Zalo FB Youtube chất ,TẶNG SẠC CÁP ỐP LƯNG",379000,650000,Vietnam, shop thúy diễm ,Samsung,3,5.0,https://www.lazada.vn/products/tro-gia-soc-dien-thoai-4g-gia-re-cho-hoc-sinh-samsung-galaxy-grand-prime-g530-2sim-cam-ung-muot-luot-wed-zalo-fb-youtube-chat-tang-sac-cap-op-lung-i2826014948.html,['Voucher save 42%'],"[4402, 4518]"
1574,"Điện thoại XIAOMI Redmi Note 13 Pro+ (Note 13 pro plus) 5G 8GB/256GB Fullbox likenew - camera 200MP, NFC rom TV",6250000,6250000,Vietnam,HAshop-Techtown,Xiaomi,2,5.0,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-note-13-pro-plus-5g-8gb256gb-fullbox-likenew-camera-200mp-nfc-rom-tv-i2825430222.html,[],"[4402, 4518]"
1575,[MUJISS] Memoria RAM DDR3 8GB 4GB 1866MHz 1600MHz 1333MHz Desktop RAM Memory 240Pins DIMM 1.35V /1.5V DIMM PC3-12800 14900 HyperX Fury ✬✫✩,473000,514000,China,ling4073312,No Brand,24,,https://www.lazada.vn/products/mujiss-memory-ram-ddr3-8gb-4gb-1866mhz-1600mhz-1333mhz-ram-may-tinh-de-ban-bo-nho-240-chan-dimm-135v-15v-dimm-pc3-12800-14900-hyperx-fury-i2825139259.html,['Voucher save 8%'],"[4402, 4518]"
1576,"điện thoại Samsung Galaxy A10 Chính hãng 64G ram 4G - 2sim - Camera siêu nét, màn 6.2inch",739000,1477000,Vietnam,DIDONGVIET458,Samsung,3,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a10-chinh-hang-64g-ram-4g-2sim-camera-sieu-net-man-62inch-i2824756082.html,['Voucher save 50%'],"[4402, 4518]"
1577,"Samsung Galaxy A06 4GB | 128GB - 6.7"" 60Hz | Chip Mediatek Helio G85 - Camera 50MP - 5000mAh | Bảo hành độc quyền 2 năm",2615000,3490000,Vietnam,Cửa Hàng Di Động Việt,Samsung,6,5.0,https://www.lazada.vn/products/samsung-galaxy-a06-4gb-128gb-67-60hz-chip-mediatek-helio-g85-camera-50mp-5000mah-bao-hanh-doc-quyen-2-nam-i2824620483.html,['Voucher save 25%'],"[4402, 4518]"
1578,Samsung A21s Ram 6GB Pin 5k Cực Mạnh quá Đã,1550000,1550000,Vietnam,Phone Cheap,Samsung,2,,https://www.lazada.vn/products/samsung-a21s-ram-6gb-pin-5k-cuc-manh-qua-da-i2824272004.html,[],"[4402, 4518]"
1579,Samsung A31 Pin 5k Ram 6/128 cực mạnh game đã,1550000,1550000,Vietnam,Phone Cheap,No Brand,2,,https://www.lazada.vn/products/samsung-a31-pin-5k-ram-6128-cuc-manh-game-da-i2824151492.html,[],"[4402, 4518]"
1580,Samsung A70 RAM 6GB/128GB Chip Snapdragon,1350000,1800000,Vietnam,Điện Thoại 2T,Samsung,0,5.0,https://www.lazada.vn/products/samsung-a70-ram-6gb128gb-chip-snapdragon-i2823257979.html,['Voucher save 25%'],"[4402, 4518]"
1581,"Điện thoại 2 SIM MẠNG 4G rẻ nhất XIAOMI 4C Chip Snap 808 bản 3/32G MÀN 5"" FULLHD",690000,690000,Vietnam,hiennguyen66,No Brand,0,,https://www.lazada.vn/products/dien-thoai-2-sim-mang-4g-re-nhat-xiaomi-4c-chip-snap-808-ban-332g-man-5-fullhd-i2822633667.html,[],"[4402, 4518]"
1582,điện thoại 0ppo F11 ram 8G bộ nhớ 256G 2sim zin đẹp,1489000,2970000,Vietnam,BATTU SHOP,No Brand,4,4.9714285714285715,https://www.lazada.vn/products/dien-thoai-0ppo-f11-ram-8g-bo-nho-256g-2sim-zin-dep-i2822543417.html,['Voucher save 50%'],"[4402, 4518]"
1583,điện thoại 0ppo A71 ram 6G bộ nhớ 128GB zin đẹp,699000,1200000,Vietnam,Nguyên Lê Store,No Brand,2,5.0,https://www.lazada.vn/products/dien-thoai-0ppo-a71-ram-6g-bo-nho-128gb-zin-dep-i2822479398.html,['Voucher save 42%'],"[4402, 4518]"
1584,"điện thoại Samsunq Galaxy J7 Prime - Ram 3/32GB - Màn hình 5.5"" - Camera 13Mp - Pin 3300 Mah",739000,1470000,Vietnam,BATTU SHOP,No Brand,2,4.970370370370371,https://www.lazada.vn/products/dien-thoai-samsunq-galaxy-j7-prime-ram-332gb-man-hinh-55-camera-13mp-pin-3300-mah-i2822439795.html,['Voucher save 50%'],"[4402, 4518]"
1585,"điện thoại A92 2SIM mới 8GB/256GB siêu mượt ,  mới keng , chiến game mượt  bh dài hạn.... CNS01.. HOT...",1099000,1499000,Vietnam,Công Nghệ Số 01,CC,0,5.0,https://www.lazada.vn/products/dien-thoai-a92-2sim-moi-8gb256gb-sieu-muot-moi-keng-chien-game-muot-bh-dai-han-cns01-hot-i2822386968.html,['Voucher save 27%'],"[4402, 4518]"
1586,GIẢM GIÁ SỐC Điện thoại Samsung Galaxy J3 Pro chính hãng,560000,789000,Vietnam,DIDONGVIET458,Samsung,3,4.428571428571429,https://www.lazada.vn/products/giam-gia-soc-dien-thoai-samsung-galaxy-j3-pro-chinh-hang-i2821428011.html,['Voucher save 29%'],"[4402, 4518]"
1587,Điện thoại Samsung Galaxy J3 Pro chính hãng,559000,899000,Vietnam,DIDONGVIET458,Samsung,2,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-j3-pro-chinh-hang-i2821189225.html,['Voucher save 38%'],"[4402, 4518]"
1588,"xiaomi 9A điện thoại xiaomi redmi 9A 32GB mới keng , bh dài hạn.... CNSHCM123",979000,1449000,Vietnam,Công Nghệ Số 01,Xiaomi,0,5.0,https://www.lazada.vn/products/xiaomi-9a-dien-thoai-xiaomi-redmi-9a-32gb-moi-keng-bh-dai-han-cnshcm123-i2820934558.html,['Voucher save 32%'],"[4402, 4518]"
1589,"điện thoại samsung galaxy S9 bộ nhớ 64gb mới leng keng, bh dài hạn...........NGON , BỔ , RẺ .",1249000,1849000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-bo-nho-64gb-moi-leng-keng-bh-dai-hanngon-bo-re-i2820932176.html,['Voucher save 32%'],"[4402, 4518]"
1590,"điện thoại samsung galaxy A70 siêu mượt mới leng keng, bh dài hạn...........NGON , BỔ , RẺ .",1249000,1849000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a70-sieu-muot-moi-leng-keng-bh-dai-hanngon-bo-re-i2820904195.html,['Voucher save 32%'],"[4402, 4518]"
1591,"samsung a50 điện thoại samsung galaxy A50 siêu mượt mới leng keng, bh dài hạn...........NGON , BỔ , RẺ .",949000,1499000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/samsung-a50-dien-thoai-samsung-galaxy-a50-sieu-muot-moi-leng-keng-bh-dai-hanngon-bo-re-i2820879211.html,['Voucher save 37%'],"[4402, 4518]"
1592,"samsung a70 điện thoại samsung galaxy A70 siêu mượt mới leng keng, bh dài hạn...........NGON , BỔ , RẺ .",949000,1499000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/samsung-a70-dien-thoai-samsung-galaxy-a70-sieu-muot-moi-leng-keng-bh-dai-hanngon-bo-re-i2820855209.html,['Voucher save 37%'],"[4402, 4518]"
1593,"Điện thoại Redmi 12 5G 6GB/128GB Snapdragon 4 Gen 2 ,Có NFC ,Rom Tiếng việt - Hàng nhập khẩu",3599000,3599000,Vietnam,Ngọc_ Anh _Mobile VP,Redmi,2,,https://www.lazada.vn/products/dien-thoai-redmi-12-5g-6gb128gb-snapdragon-4-gen-2-co-nfc-rom-tieng-viet-hang-nhap-khau-i2820847538.html,[],"[4402, 4518]"
1594,"điện thoại samsung galaxy note 8 ram 6gb bộ nhớ 64gb mới leng keng, bh dài hạn",1249000,1649000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-note-8-ram-6gb-bo-nho-64gb-moi-leng-keng-bh-dai-han-i2820770148.html,['Voucher save 24%'],"[4402, 4518]"
1595,"điện thoại samsung galaxy S8 PLUS bộ nhớ 64gb mới leng keng, bh dài hạn",1249000,1749000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-plus-bo-nho-64gb-moi-leng-keng-bh-dai-han-i2820721315.html,['Voucher save 29%'],"[4402, 4518]"
1596,điện thoại samsung galaxy note 8 ram6gb bộ nhớ 64gb mới leng keng,949000,1499000,Vietnam,Công Nghệ Số 01,Samsung,0,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-note-8-ram6gb-bo-nho-64gb-moi-leng-keng-i2820719299.html,['Voucher save 37%'],"[4402, 4518]"
1597,[ SALE CUỐI NĂM ] điện thoại VlV0 Y20s ram 8G rom 256GB 2sim full zin hàng có sẵn ship siêu nhanh,3595000,3595000,Vietnam,Mini Store 59,No Brand,2,,https://www.lazada.vn/products/sale-cuoi-nam-dien-thoai-vlv0-y20s-ram-8g-rom-256gb-2sim-full-zin-hang-co-san-ship-sieu-nhanh-i2819543571.html,[],"[4402, 4518]"
1598,"Điện Thoại Người Già Good A5 Pro 4G LTE, bàn phím to, cỡ chữ to - Hàng nguyên hộp",569000,569000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,3,,https://www.lazada.vn/products/dien-thoai-nguoi-gia-good-a5-pro-4g-lte-ban-phim-to-co-chu-to-hang-nguyen-hop-i2819472107.html,[],"[4402, 4518]"
1599,Điện thoại Samsung Galaxy A14 r4/64 - Hàng Chính Hãng- Sản phẩm mới 100% - Nguyên seal,2832200,2832200,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,4,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a14-r464-hang-chinh-hang-san-pham-moi-100-nguyen-seal-i2819466156.html,[],"[4402, 4518]"
1600,"Điện thoại Người Già Good X6 ( To, Chắn Chắn)",569000,569000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,1,,https://www.lazada.vn/products/dien-thoai-nguoi-gia-good-x6-to-chan-chan-i2819463140.html,[],"[4402, 4518]"
1601,"Điện Thoại NOKlA 1O5 2O21 4G Full Box, Điện thoại giá rẻ, nghe gọi loa lớn bảo hành 12 tháng 1 đổi 1",579000,579000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,2,,https://www.lazada.vn/products/dien-thoai-nokla-1o5-2o21-4g-full-box-dien-thoai-gia-re-nghe-goi-loa-lon-bao-hanh-12-thang-1-doi-1-i2819449198.html,[],"[4402, 4518]"
1602,"Điện thoại người già MXMID G1000, pin siêu khoẻ, màn hình to",589000,589000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,2,,https://www.lazada.vn/products/dien-thoai-nguoi-gia-mxmid-g1000-pin-sieu-khoe-man-hinh-to-i2819448198.html,[],"[4402, 4518]"
1603,"Điện thoại Người Già Good A90, Màn lớn, Phím to,Sạc Type C - Mới nguyên seal",569000,569000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,3,,https://www.lazada.vn/products/dien-thoai-nguoi-gia-good-a90-man-lon-phim-tosac-type-c-moi-nguyen-seal-i2819415297.html,[],"[4402, 4518]"
1604,"[NEW MỚI]Điện Thoại Người Già Good A1 Mới Fullbox, Đọc Số, Loa To, Chữ To Pin Trâu- BH 24 THÁNG LỖI 1 ĐỔI 1",579000,579000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,1,,https://www.lazada.vn/products/new-moidien-thoai-nguoi-gia-good-a1-moi-fullbox-doc-so-loa-to-chu-to-pin-trau-bh-24-thang-loi-1-doi-1-i2819410330.html,[],"[4402, 4518]"
1605,"Điện Thoại 4G Masstel Izi 16 4G phím bấm êm tay, đèn pin siêu sáng",579000,579000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,0,,https://www.lazada.vn/products/dien-thoai-4g-masstel-izi-16-4g-phim-bam-em-tay-den-pin-sieu-sang-i2819409337.html,[],"[4402, 4518]"
1606,"Điện thoại Ky.mobile K588- chuẩn 4G, màn hình to pin khoẻ",559000,559000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,3,,https://www.lazada.vn/products/dien-thoai-kymobile-k588-chuan-4g-man-hinh-to-pin-khoe-i2819407330.html,[],"[4402, 4518]"
1607,"Điện thoại người già VIETTEL A28, T5 sóng chuẩn 4G 100%- BẢO HÀNH 12 THÁNG",579000,579000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,3,,https://www.lazada.vn/products/dien-thoai-nguoi-gia-viettel-a28-t5-song-chuan-4g-100-bao-hanh-12-thang-i2819405371.html,[],"[4402, 4518]"
1608,Điện thoại Viettel A900 Pro 4G - Sóng 4G chuẩn Khuyến mãi,559000,559000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,2,,https://www.lazada.vn/products/dien-thoai-viettel-a900-pro-4g-song-4g-chuan-khuyen-mai-i2819385848.html,[],"[4402, 4518]"
1609,Điện Thoại PHIXEN 3210 chuẩn sóng 4G ( 2 Sim ) 2024 New Fullbox. Có đọc số. Bảo Hành 12 Tháng.,569000,569000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,3,,https://www.lazada.vn/products/dien-thoai-phixen-3210-chuan-song-4g-2-sim-2024-new-fullbox-co-doc-so-bao-hanh-12-thang-i2819376936.html,[],"[4402, 4518]"
1610,"Điện thoại Mastell S1- chuẩn 4g, pin siêu khoẻ",569000,569000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,3,,https://www.lazada.vn/products/dien-thoai-mastell-chuan-4g-pin-sieu-khoe-i2819372893.html,[],"[4402, 4518]"
1611,Điện thoại người già Mastell A7 PRO chuẩn 4G- pin siêu khoẻ,559000,559000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,2,,https://www.lazada.vn/products/dien-thoai-nguoi-gia-mastell-a7-pro-chuan-4g-pin-sieu-khoe-i2819111885.html,[],"[4402, 4518]"
1612,"Điện thoại Nokia 6300 Mạng 4G tốc độ cao, hỗ trợ ứng dụng Facebook Bảo hành 1 Năm",659000,659000,Vietnam,Ngọc_ Anh _Mobile VP,No Brand,2,,https://www.lazada.vn/products/dien-thoai-nokia-6300-mang-4g-toc-do-cao-ho-tro-ung-dung-facebook-bao-hanh-1-nam-i2819104877.html,[],"[4402, 4518]"
1613,"Điện thoại 0ppo F11 8GB/256GB 2sim nguyên zin đẹp,Màn hình giọt nước 6.53 inch",1449000,2890000,Vietnam,Nguyên Lê Store,No Brand,4,5.0,https://www.lazada.vn/products/dien-thoai-0ppo-f11-8gb256gb-2sim-nguyen-zin-depman-hinh-giot-nuoc-653-inch-i2819091296.html,['Voucher save 50%'],"[4402, 4518]"
1614,Điện Thoại Samsung A06 4GB/128GB - Hàng Chính Hãng,2729000,3490000,Vietnam,Hồng Hạnh Mobile Mall,Samsung,3,5.0,https://www.lazada.vn/products/dien-thoai-samsung-a06-4gb128gb-hang-chinh-hang-i2814677688.html,['Voucher save 22%'],"[4402, 4518]"
1615,Samsung Galaxy S24 FE 8GB 128GB Hàng Chính Hãng,15990000,18490000,Vietnam,SamCenter Store,Samsung,3,,https://www.lazada.vn/products/samsung-galaxy-fe-8gb-128gb-hang-chinh-hang-i2814350003.html,['Voucher save 14%'],"[4402, 4518]"
1616,"Điện thoại Samsung Note 4 ( Ram 3/32 , Android 10 , xài sim 4G )",800000,800000,Vietnam,Baomobile93,No Brand,0,,https://www.lazada.vn/products/dien-thoai-samsung-note-4-ram-332-android-10-xai-sim-4g-i2811248047.html,[],"[4402, 4518]"
1617,Samsung Galaxy A06 4GB 128GB,2634000,3490000,Vietnam,Tablet Plaza Store,Samsung,2,,https://www.lazada.vn/products/samsung-galaxy-a06-4gb-128gb-i2810889180.html,['Voucher save 25%'],"[4402, 4518]"
1618,Điện thoại Tecno Pova 6 Neo (8GB/128GB) - Helio G99 Ultimate | 7000 mAh | Sạc nhanh 33W,4590000,4590000,Vietnam,TECNO-VN,Tecno,3,4.947368421052632,https://www.lazada.vn/products/dien-thoai-tecno-pova-6-neo-8gb128gb-helio-g99-ultimate-7000-mah-sac-nhanh-33w-i2808814164.html,[],"[4402, 4518]"
1619,Apple iPhone 16 Pro Max 512GB Chính Hãng (VN/A),39490000,49990000,Vietnam,ShopDunk Store - AAR,Apple,4,,https://www.lazada.vn/products/apple-iphone-16-pro-max-512gb-chinh-hang-vna-i2807290463.html,['Voucher save 21%'],"[4402, 4518]"
1620,Apple iPhone 16 256GB Chính Hãng (VN/A),23890000,28990000,Vietnam,ShopDunk Store - AAR,Apple,5,,https://www.lazada.vn/products/apple-iphone-16-256gb-chinh-hang-vna-i2807273221.html,['Voucher save 18%'],"[4402, 4518]"
1621,Apple iPhone 16 Pro 1TB Chính Hãng (VN/A),43690000,49990000,Vietnam,ShopDunk Store - AAR,Apple,4,,https://www.lazada.vn/products/apple-iphone-16-pro-1tb-chinh-hang-vna-i2807228909.html,['Voucher save 13%'],"[4402, 4518]"
1622,Apple iPhone 16 Plus 128GB Chính Hãng (VN/A),23690000,28990000,Vietnam,ShopDunk Store - AAR,Apple,5,,https://www.lazada.vn/products/apple-iphone-16-plus-128gb-chinh-hang-vna-i2807207151.html,['Voucher save 18%'],"[4402, 4518]"
1623,Apple iPhone 16 Pro Max 256GB Chính Hãng (VN/A),32690000,41990000,Vietnam,ShopDunk Store - AAR,Apple,4,5.0,https://www.lazada.vn/products/apple-iphone-16-pro-max-256gb-chinh-hang-vna-i2807195955.html,['Voucher save 22%'],"[4402, 4518]"
1624,Apple iPhone 16 Pro 128GB Chính Hãng (VN/A),26490000,33990000,Vietnam,ShopDunk Store - AAR,Apple,4,,https://www.lazada.vn/products/apple-iphone-16-pro-128gb-chinh-hang-vna-i2807124878.html,['Voucher save 22%'],"[4402, 4518]"
1625,Apple iPhone 16 128GB Chính Hãng (VN/A),21090000,25990000,Vietnam,ShopDunk Store - AAR,Apple,5,,https://www.lazada.vn/products/apple-iphone-16-128gb-chinh-hang-vna-i2806208680.html,['Voucher save 19%'],"[4402, 4518]"
1626,"điện thoại giá rẻ cho học sinh opp0 -A15s 2sim ram 8G/256G Chính Hãng, lướt Wed Tiktok Facebook Youtube chất, Bảo hành 12 tháng",1469000,2650000,Vietnam, shop thúy diễm ,No Brand,2,5.0,https://www.lazada.vn/products/dien-thoai-gia-re-cho-hoc-sinh-opp0-a15s-2sim-ram-8g256g-chinh-hang-luot-wed-tiktok-facebook-youtube-chat-bao-hanh-12-thang-i2805104211.html,['Voucher save 45%'],"[4402, 4518]"
1627,"( TRỢ GIÁ SIÊU RẺ ) điện thoại 0pp0-A15s ram 8G/256G 2sim Chính Hãng màn hình to, Camera siêu đẹp, cấu hình khủng, Cày Game nặng siêu mượt mà.BẢO HÀNH 12 THÁNG ,TẶNG SẠC CÁP ỐP LƯNG",1479000,2750000,Vietnam, shop thúy diễm ,No Brand,3,5.0,https://www.lazada.vn/products/tro-gia-sieu-re-dien-thoai-0pp0-a15s-ram-8g256g-2sim-chinh-hang-man-hinh-to-camera-sieu-dep-cau-hinh-khung-cay-game-nang-sieu-muot-mabao-hanh-12-thang-tang-sac-cap-op-lung-i2805096235.html,['Voucher save 46%'],"[4402, 4518]"
1628,"""điện thoại chính hãng giá rẻ A92 ( 0ppoA92 ) 2sim ram 8G/256G Chính Hãng, Máy mới nguyên sill , Cày Game nặng siêu mượt, full mọi chức năng ,tặng sạc cáp ốp lưng ,bảo hành 12 tháng",712000,1350000,Vietnam, shop thúy diễm ,No Brand,6,5.0,https://www.lazada.vn/products/dien-thoai-chinh-hang-gia-re-a92-0ppoa92-2sim-ram-8g256g-chinh-hang-may-moi-nguyen-sill-cay-game-nang-sieu-muot-full-moi-chuc-nang-tang-sac-cap-op-lung-bao-hanh-12-thang-i2801092065.html,['Voucher save 47%'],"[4402, 4518]"
1629,"điện thoại Op-po A92 máy 2sim ram 8G/256G, Màn hình siêu bự, Cấu hình cao Cày game nặng siêu mượt  , bảo hành 12 tháng",1799000,2950000,Vietnam, shop thúy diễm ,No Brand,3,5.0,https://www.lazada.vn/products/dien-thoai-op-po-a92-may-2sim-ram-8g256g-man-hinh-sieu-bu-cau-hinh-cao-cay-game-nang-sieu-muot-bao-hanh-12-thang-i2801044801.html,['Voucher save 39%'],"[4402, 4518]"
1630,NEW 5G Phone Bảo hành miễn phí New Arrival mướt game điên thoại Thẻ 2 sim viettel giá rẻ giá rẻ học sinh Android Mobile,1961767,1961767,Vietnam,inafc7e123,No Brand,0,,https://www.lazada.vn/products/new-5g-phone-bao-hanh-mien-phi-new-arrival-muot-game-dien-thoai-the2-sim-viettel-gia-re-gia-re-hoc-sinh-android-mobile-i2800730036.html,[],"[4402, 4518]"
1631,điện thoại VlV0 Y20s ram 8G rom 256GB 2sim full zin,1699000,3390000,Vietnam,BATTU SHOP,No Brand,2,5.0,https://www.lazada.vn/products/dien-thoai-vlv0-y20s-ram-8g-rom-256gb-2sim-full-zin-i2800182406.html,['Voucher save 50%'],"[4402, 4518]"
1632,Apple iPhone 16 256GB - Chính Hãng (VN/A),27345000,27999000,Vietnam,Di Động Việt Store - AAR,Apple,5,,https://www.lazada.vn/products/apple-iphone-16-256gb-chinh-hang-vna-i2798541294.html,['Voucher save 2%'],"[4402, 4518]"
1633,Apple iPhone 16 Pro Max 256GB - Chính Hãng (VN/A),34490000,41990000,Vietnam,Di Động Việt Store - AAR,Apple,4,,https://www.lazada.vn/products/apple-iphone-16-pro-max-256gb-chinh-hang-vna-i2798537507.html,['Voucher save 18%'],"[4402, 4518]"
1634,"Điện thoại Samsung Galaxy A06 (4GB/64GB) - Hàng chính hãng - Màn hình IPS LCD 6.7 inch, Dung lượng pin lớn 5000 mAh, sạc nhanh 25W",2669000,3190000,Vietnam,Long Hưng Mobile Store,Samsung,3,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a06-4gb64gb-hang-chinh-hang-man-hinh-ips-lcd-67-inch-dung-luong-pin-lon-5000-mah-sac-nhanh-25w-i2797792366.html,['Voucher save 16%'],"[4402, 4518]"
1635,"Điện thoại thông minh Basio model KYV43, hàng si Nhật",1200000,1450000,Vietnam,Shop 49  - Gia dụng nội địa Nhật ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-thong-minh-basio-model-kyv43-hang-si-nhat-i2797694528.html,['Voucher save 17%'],"[4402, 4518]"
1636,"điện thoại Samsung Galaxy J7 Prime 2sim ram 3G/32G mới Chính hãng, chơi Game PUBG/FREE FIRE mượt",699000,1244000,Vietnam,THUYDIEM SMP,Samsung,3,4.636363636363637,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-j7-prime-2sim-ram-3g32g-moi-chinh-hang-choi-game-pubgfree-fire-muot-i2797153466.html,['Voucher save 44%'],"[4402, 4518]"
1637,[Trả góp 0%] Apple iPhone 16 Pro Max 1TB Chính hãng VN/A [Viettel Store],44990000,52990000,Vietnam,Viettel Store - AAR,Apple,4,,https://www.lazada.vn/products/tra-gop-0-apple-iphone-16-pro-max-1tb-chinh-hang-vna-viettel-store-i2796180192.html,['Voucher save 15%'],"[4402, 4518]"
1638,[Trả góp 0%] Apple iPhone 16 Pro Max 256GB Chính hãng VN/A [Viettel Store],32290000,40990000,Vietnam,Viettel Store - AAR,Apple,4,,https://www.lazada.vn/products/tra-gop-0-apple-iphone-16-pro-max-256gb-chinh-hang-vna-viettel-store-i2796155324.html,['Voucher save 21%'],"[4402, 4518]"
1639,[Trả góp 0%] Apple iPhone 16 128GB Chính hãng VN/A [Viettel Store],20490000,25990000,Vietnam,Viettel Store - AAR,Apple,4,,https://www.lazada.vn/products/tra-gop-0-apple-iphone-16-128gb-chinh-hang-vna-viettel-store-i2796077489.html,['Voucher save 21%'],"[4402, 4518]"
1640,[Trả góp 0%] Apple iPhone 16 Pro Max 512GB Chính hãng VN/A [Viettel Store],38990000,46990000,Vietnam,Viettel Store - AAR,Apple,4,,https://www.lazada.vn/products/tra-gop-0-apple-iphone-16-pro-max-512gb-chinh-hang-vna-viettel-store-i2796072727.html,['Voucher save 17%'],"[4402, 4518]"
1641,[Trả góp 0%] Apple iPhone 16 Pro 128GB Chính hãng VN/A [Viettel Store],26490000,33990000,Vietnam,Viettel Store - AAR,Apple,4,,https://www.lazada.vn/products/tra-gop-0-apple-iphone-16-pro-128gb-chinh-hang-vna-viettel-store-i2796045785.html,['Voucher save 22%'],"[4402, 4518]"
1642,[Trả góp 0%] Apple iPhone 16 256GB Chính hãng VN/A [Viettel Store],23490000,28990000,Vietnam,Viettel Store - AAR,Apple,5,,https://www.lazada.vn/products/tra-gop-0-apple-iphone-16-256gb-chinh-hang-vna-viettel-store-i2796028692.html,['Voucher save 19%'],"[4402, 4518]"
1643,Điện Thoại Apple Iphone 16 Plus 128GB/256GB/512GB - Hàng Chính Hãng [Futureworld-AAR],26510000,26510000,Vietnam,Futureworld - Apple Authorised Reseller,Apple,15,,https://www.lazada.vn/products/dien-thoai-apple-iphone-16-plus-128gb256gb512gb-hang-chinh-hang-futureworld-aar-i2796016713.html,[],"[4402, 4518]"
